4.959537814273358158e+00,2.887937450616880064e-02
4.533955948865107999e+00,7.981273131858493963e-01
3.160826635204136981e+00,4.396666098985431148e-01
2.931412379035981175e+00,7.267437177451359365e-02
3.156322310094773709e+00,5.223149863127989345e-01
3.603162311435625043e+00,7.705942625598919404e-01
2.993646279545346012e+00,3.354378683085142976e-01
3.155514448569638475e+00,3.242285609034321059e-01
4.142925170555618486e+00,9.115123363221447894e-01
3.429979881704252609e+00,7.909478758543163623e-01
4.364380911914754080e+00,9.833737188823278297e-01
4.925011068099895972e+00,4.302512501908781206e-01
4.704426033007620411e+00,7.989226098393424902e-01
3.684654186175504886e+00,9.490554440705047945e-01
3.513131041447743019e+00,7.703485414808246556e-01
3.099497991565486998e+00,7.298159439471729737e-02
4.744945832479374737e+00,7.078223296189133373e-01
3.751535585062499401e+00,8.845639326784838774e-01
5.064363249617793272e+00,-3.674552072388990315e-02
3.613894812007184765e+00,9.363076866507515916e-01
3.068448985144090813e+00,9.944945598953110200e-02
3.139956550929217993e+00,4.674170060188140852e-01
4.555756319889884054e+00,9.385110390286733884e-01
4.759272338865444318e+00,6.815114340126481318e-01
3.167648828028538865e+00,6.421184651234795870e-01
3.104264002618508211e+00,4.415477213945425139e-01
4.850774360436468591e+00,5.718519299920480359e-01
4.479292846591620858e+00,1.014332269677489906e+00
3.825879327865323809e+00,9.264541655421087984e-01
4.932239288531803822e+00,5.072156999570544000e-01
3.784654559811956087e+00,9.320171181555847451e-01
4.667353447120980547e+00,7.658466061313840001e-01
3.679789793987545021e+00,9.539462745602483862e-01
3.226740970017075050e+00,4.394927142688569988e-01
3.640623943699554221e+00,8.255152924019483196e-01
4.627882570015676933e+00,7.170502306991369812e-01
3.154098706499267379e+00,4.994334683965427901e-01
4.660721977106528691e+00,7.625012604658196746e-01
3.058979454490572625e+00,3.217070162263001021e-01
4.575999547502176412e+00,8.877069503252680294e-01
4.969117961939684136e+00,1.308828644528859109e-01
4.390761744502756692e+00,9.728034344433351688e-01
3.230145571268497218e+00,5.632723591391211038e-01
4.565352043775639856e+00,8.758606756143165750e-01
4.654967743959961268e+00,7.948343213229538406e-01
4.479437394230072478e+00,9.445576042501078184e-01
5.065853784888965983e+00,6.774538386884559893e-02
2.987476664002516547e+00,1.141756758226248059e-01
4.882549998468933339e+00,5.092356472357061348e-01
4.233727190196364454e+00,9.823731466909507715e-01
4.617087847928644351e+00,8.177573819797910870e-01
4.116989203414675558e+00,9.456267425872340038e-01
4.248192519893047248e+00,9.855019749233040471e-01
4.726416149493292806e+00,6.989704640420543180e-01
4.398720737573657225e+00,9.155444182071690307e-01
4.976832493460069173e+00,2.347233519942422131e-01
4.830875590174610323e+00,5.973529776217952891e-01
4.899920788205395006e+00,3.909265265004409073e-01
3.233185265309396872e+00,6.722924279598369024e-01
3.049648409691460671e+00,3.407583847214366024e-01
5.087141879507562692e+00,1.346918486709519081e-01
3.102302783982263890e+00,2.382146970526554108e-01
3.411345563223532995e+00,9.517795979001497653e-01
4.927385789165196428e+00,3.135915093832460920e-01
4.004099412270497815e+00,9.397949553902924524e-01
3.031692644589688790e+00,3.246979336488399759e-01
5.036163153454523034e+00,1.991880122406352871e-01
3.055062405609680454e+00,7.782114468558559706e-02
3.074193215884935437e+00,3.372709972657453870e-01
3.398052314903785120e+00,7.965253008349385544e-01
4.882124204378381904e+00,4.772883334123351751e-01
4.979429935975153931e+00,3.392788180250035923e-01
3.927319957453564214e+00,1.055541643578897126e+00
3.753871664504040861e+00,9.500045280851552310e-01
3.411293956174527242e+00,7.213348770226666318e-01
3.458766096703885573e+00,8.525040796958357481e-01
3.045398187168035786e+00,2.693533426586962043e-01
3.932457646984586219e+00,1.073909222718078649e+00
5.072582681907635838e+00,1.051489326854958967e-01
4.407747124271821804e+00,9.290136591624825746e-01
3.387243199996180287e+00,7.238574189589926933e-01
4.233182415971614709e+00,9.934997453960699998e-01
4.528976318936225098e+00,9.315553481927828505e-01
3.254205982874506020e+00,5.443117179779970449e-01
4.580930193092939362e+00,8.915231978162554416e-01
4.162609141450699823e+00,1.053727062079582222e+00
3.296588476549559221e+00,7.276645708345509389e-01
3.171914232873120465e+00,5.197716874164034495e-01
4.972991081972882199e+00,4.028802252717473831e-01
4.859977925170372082e+00,6.317714989594120922e-01
3.238778893276612170e+00,5.781213859289690005e-01
4.845237885733541638e+00,6.817100559603938015e-01
4.718960400412074208e+00,6.023523503119779798e-01
3.145761088047568155e+00,4.526083586914133039e-01
3.102354400576653681e+00,2.782880324340885059e-01
3.109482489058325694e+00,6.096430647478994214e-01
4.959094250480839960e+00,5.098189141095730292e-01
4.894283825249147846e+00,4.896726930570928782e-01
3.630794778294651248e+00,8.405416554908717863e-01
4.915472598597530052e+00,5.919600470221493271e-01
4.897069900598263636e+00,1.092450334391471961e-01
3.219543511451966378e+00,5.596615951794869925e-01
5.025727117735227623e+00,1.991506445377352053e-01
5.012881063114559055e+00,2.901899106002602258e-01
3.651358620253796872e+00,8.235013878063499604e-01
4.517025241039918981e+00,8.811995104489155350e-01
3.095594851329914299e+00,-2.619973060133600189e-03
4.820032509318344260e+00,6.273754137551936783e-01
3.047113188158182773e+00,4.520971395643901825e-01
4.524892146147376337e+00,8.906354373500319221e-01
3.079057645447884184e+00,3.594779963820239899e-01
3.161989984615809046e+00,5.686159968568669232e-01
4.523912746306763211e+00,9.365310458982260000e-01
3.262690416122400183e+00,5.540764057933456055e-01
3.251163481059915039e+00,6.209591838506415273e-01
3.996026544323754592e+00,9.423341023576533582e-01
3.537831348209056426e+00,8.629537052218355653e-01
5.068809613010241577e+00,9.913384146619350079e-02
3.580641600920540402e+00,8.618041244975990223e-01
4.154895337923234067e+00,1.013402509468586787e+00
4.400908889214316666e+00,1.023843670707275111e+00
4.988147338859024948e+00,1.223014150437775061e-01
3.395429251518534031e+00,7.564191790890565370e-01
3.483931500488453015e+00,8.496420275164502378e-01
3.147368376997035533e+00,5.057299257128747838e-01
4.304315882328907605e+00,1.057953303140150902e+00
4.836038983651896217e+00,5.563107155071794763e-01
4.915533918472133834e+00,4.122105945880624733e-01
3.787192967709050784e+00,9.509819363304263806e-01
3.048409438376366687e+00,4.026485822853260177e-01
4.590972862277325817e+00,8.466241570008279371e-01
4.944596102498980628e+00,4.532358091802570765e-01
3.097467750548931420e+00,3.715828859500071024e-01
4.367060954712756349e+00,9.257037629236953835e-01
3.955118313480321390e+00,1.016124126762734337e+00
4.188509452812147593e+00,9.679831533207046146e-01
2.949459182735937102e+00,8.551006422359999637e-02
4.797026559286350356e+00,7.401986887743577936e-01
4.781355688364333112e+00,6.912617761978903097e-01
4.769835330016602981e+00,6.912719677427131559e-01
3.024187095416036808e+00,1.371743246128057925e-01
4.964466739152451957e+00,2.930469360353559760e-01
3.380856937619769020e+00,7.303787147472682317e-01
3.935189201030287798e+00,9.909734747559312273e-01
5.053938328216608156e+00,3.571915030054305107e-01
3.392438360483712501e+00,7.973631230391342584e-01
4.376208043918861534e+00,9.283639175083587824e-01
4.043648224455644424e+00,1.013929528600161500e+00
3.084471428791978109e+00,2.475409427219776026e-01
3.697159949190660821e+00,8.297071581830998133e-01
3.468499959249699227e+00,8.882478415102900149e-01
4.601225779534171778e+00,7.858833180860436141e-01
4.715447149618050560e+00,6.022763776161988991e-01
4.913084442676428409e+00,3.718083436833463096e-01
3.426524326569446721e+00,8.563632726474140755e-01
4.683065312204626629e+00,7.400800529100178826e-01
3.114499848241277569e+00,1.254958296253946004e-01
3.209765534753821203e+00,6.150166980415612272e-01
3.677516778422494248e+00,9.537314208270357696e-01
4.934193429979712775e+00,1.256270419237187908e-01
3.214885479452477046e+00,5.798832810346422617e-01
5.016704995463385330e+00,2.919937556919383059e-01
4.502817999729549214e+00,8.888324350466478840e-01
4.057095612321647948e+00,9.524704346068340044e-01
4.636785113735175656e+00,8.053072035989764510e-01
3.821216361828008168e+00,9.399710154775852144e-01
5.084928588876962863e+00,6.362642722102930526e-02
4.756580413591970924e+00,7.620088082285005893e-01
3.642509788674245907e+00,9.083481282905071508e-01
4.040240492544132422e+00,9.669339876079467988e-01
4.421420739571055414e+00,9.888299620492754238e-01
4.800555573627651285e+00,6.944938807177056805e-01
4.535575342482431438e+00,8.881890939896831538e-01
3.763853891282708197e+00,9.593959903064364081e-01
5.112824758071962350e+00,2.848873018568047200e-01
4.566161602567262889e+00,7.247797916248882588e-01
4.535090575763199183e+00,8.183366714816988630e-01
4.988359258531796847e+00,6.709165073838030402e-02
5.047053931442267327e+00,2.687421375671329993e-01
3.050468235778621917e+00,1.122373239686169991e-02
3.827868832895684914e+00,1.031648435743176107e+00
4.233348197155068604e+00,9.790536541271543935e-01
5.063378837468992089e+00,2.395263653384291092e-01
3.120608055070936970e+00,3.497625223408625250e-01
3.336494591216402128e+00,6.407765418269315560e-01
4.122443131930957350e+00,9.763388133908356137e-01
5.087206106975490805e+00,2.062958835840499883e-01
3.393472410288170593e+00,7.660736707702512360e-01
3.114737469525956204e+00,1.010531804177124959e-01
4.514399400283060970e+00,9.152903776989848028e-01
4.470617368861341312e+00,8.174046370931855598e-01
4.693436678541146989e+00,8.564215169827513741e-01
4.806218644299072196e+00,6.352561134416186972e-01
4.114923278492970127e+00,1.049741057220868079e+00
4.890672041725457220e+00,5.447934084827437129e-01
3.074872099816968518e+00,5.351946118904837846e-01
3.256893551383320595e+00,4.595313536126999221e-01
4.680191725952337123e+00,6.633019568604016092e-01
4.978318123965176589e+00,3.389677681314224866e-01
4.631268171233011266e+00,8.589967160940020774e-01
3.138315498712033413e+00,4.939501602230227939e-01
4.311699309271162406e+00,9.054014240754489906e-01
4.973804260879062689e+00,7.092961807579000258e-03
5.060641308168007058e+00,1.334762846169451067e-01
3.073012314982009219e+00,2.361940743568611001e-01
4.030704764502021753e+00,1.044730482942093364e+00
3.805688390872008053e+00,1.000176955633566234e+00
3.926254837538225129e+00,1.040563443895548446e+00
3.742859589909133700e+00,9.751431235666936370e-01
3.190712065407717901e+00,5.622571965501586000e-01
4.551998481305547628e+00,7.679885906434996690e-01
3.098832481726779164e+00,5.897545247341289681e-02
4.632834221368483441e+00,8.490873977683158769e-01
4.761276958085253419e+00,8.047207889589721441e-01
3.412283384661675800e+00,7.796026034672045579e-01
3.036939333689395504e+00,2.675433421932659761e-01
3.606264331870865814e+00,9.249241361049760357e-01
4.448431488590062877e+00,8.914539231095207628e-01
4.787854588412654877e+00,7.583960871301028694e-01
4.618511050675208729e+00,7.823095355684583918e-01
4.353135491077731345e+00,9.184490407965744119e-01
3.854995127493331175e+00,1.013232926118851296e+00
3.744526009541794487e+00,9.517602430233853550e-01
3.298929001072735900e+00,5.838573081607781878e-01
4.748427194842876453e+00,6.988846386900802177e-01
4.436621811780235625e+00,8.781521803158315320e-01
4.282855551658918181e+00,9.174454116809431792e-01
3.154633424179020817e+00,3.431761891262425923e-01
4.052432318016460755e+00,1.034794048641326070e+00
3.160835297144257705e+00,5.362047491056425308e-01
4.835455391917868440e+00,6.612532842576599457e-01
3.163625106025039990e+00,6.125423024649466752e-01
4.137321383210247561e+00,9.802163157294757623e-01
3.269398379471333271e+00,6.907147631176219216e-01
3.954303966418915905e+00,9.531165518236112133e-01
3.051307359284710863e+00,4.100183606606886966e-01
3.048488619759551987e+00,4.652055868909299972e-03
4.777768860909005433e+00,6.551194038774679207e-01
4.006472463614970891e+00,9.947812869407876013e-01
3.316791795112835395e+00,7.367757629916574791e-01
4.190385766969939141e+00,1.074721951291965238e+00
3.679615070287651779e+00,8.426179619616073202e-01
3.200676873678796053e+00,5.240496559285501288e-01
3.330685051824274101e+00,7.189341300138120117e-01
3.973754753288627928e+00,8.666280370406514999e-01
3.935852509141089861e+00,9.899555869779700368e-01
3.375971398855237116e+00,6.631002553563234425e-01
3.295030267557062409e+00,7.397758587210745418e-01
4.186113922362554085e+00,9.967524765686743837e-01
3.101991431169308644e+00,1.015962382202190983e-01
3.495646865477302523e+00,8.512914999877093658e-01
4.885192888284222157e+00,4.181767970733138995e-01
4.101849144611647624e+00,1.029881738552040904e+00
4.579474757764963044e+00,8.712548832350971439e-01
4.987468754270428128e+00,2.298046002599019033e-01
4.627404387167482369e+00,7.826122428257578090e-01
4.872689952912725886e+00,5.651412799070576476e-01
4.099253392799136364e+00,1.026816561161334018e+00
3.079745563569177058e+00,1.829189720690934107e-01
4.340032028827520705e+00,8.992626732748483231e-01
3.221810522272997357e+00,5.696317575774928477e-01
3.229655399292569395e+00,5.552874891305406013e-01
4.203433502434934965e+00,9.008222562513401588e-01
4.970622311044524899e+00,-5.498257762065889703e-02
4.776758651340029971e+00,6.777489151718835148e-01
3.275265780733901622e+00,5.323517097321465164e-01
5.015136162892254390e+00,2.253268053322804998e-01
4.990383556229558870e+00,1.487937950757931005e-01
4.408047550222203625e+00,9.333919037100043559e-01
4.678969067387281022e+00,7.949502064180195005e-01
5.075584616245883751e+00,2.061980698699696912e-01
4.166078133365582303e+00,1.045099959603982054e+00
3.011482693563685142e+00,-2.041432845460919993e-02
3.277967071170120761e+00,6.390572981450053369e-01
3.746627450741064180e+00,9.333161402422115449e-01
3.226248744169646798e+00,5.291682973157141312e-01
3.207422262295373194e+00,5.688352326721352048e-01
3.015151760513661294e+00,-5.047730941467040017e-02
4.756861845046138626e+00,6.775605785555953720e-01
4.933004255905058422e+00,3.919299919746030980e-01
3.143750786080404147e+00,1.945251801458754981e-01
4.759060593252245397e+00,7.266915290237454528e-01
5.012158371675309532e+00,4.418917406497506750e-01
5.088636428059569283e+00,1.342348865555803017e-01
4.572256452540687022e+00,8.655180578975504302e-01
4.979804937582702706e+00,2.761789058580982892e-01
2.974160224631082095e+00,-1.705441664861689910e-02
3.363122010333183809e+00,7.325257918980794258e-01
4.453236070494140719e+00,9.279765263168211487e-01
4.270202649685799656e+00,9.511044577331956296e-01
4.982018623386636591e+00,3.443034222866149796e-01
3.524367830351428310e+00,9.180462031788716448e-01
3.705769335746107895e+00,9.452570941062180543e-01
4.047530288088900363e+00,1.040448301006181797e+00
3.122205583229897385e+00,3.336991752755426033e-01
3.079756153863553614e+00,2.414966578436860967e-01
3.881425311454107963e+00,9.848957397859999796e-01
4.303584788838406006e+00,1.000342228969762770e+00
4.657603958471210781e+00,8.158800591916901546e-01
3.291882062121342045e+00,6.359107992573944657e-01
3.124627703364612152e+00,1.195583161404648043e-01
4.761073354235216826e+00,6.178248779350896669e-01
3.236377620559234281e+00,7.235666469825520197e-01
4.982712420826668875e+00,-7.676642286508519875e-02
4.918344976552171843e+00,5.024329383266081805e-01
4.310487301978300323e+00,9.702952661304375948e-01
5.025188746435659937e+00,1.717890736536283047e-01
3.060387542376775016e+00,4.842340992822757872e-01
3.110789734019747232e+00,2.027090020056800113e-01
3.357957135486396627e+00,7.567035860284822002e-01
4.961684963829009476e+00,5.783206702822696332e-01
3.460792141239724007e+00,9.301751369119971580e-01
3.466985664893660779e+00,8.495053023268581693e-01
4.048414123766048256e+00,9.915220663397655843e-01
5.050624687683701985e+00,9.123679877099280522e-02
3.557086974257927192e+00,8.942218899566153345e-01
3.277406249594703169e+00,6.437927678617090255e-01
3.969145513054757046e+00,1.053593642871319513e+00
4.580337994122771761e+00,8.163120857164957167e-01
3.062994779076373852e+00,1.169229185362122003e-01
4.069804204815151039e+00,9.681850055625798035e-01
4.516965279685572376e+00,8.908023308240708982e-01
3.076455011545629059e+00,1.597367458312188016e-01
5.011871982710616180e+00,3.562673459717907165e-01
3.063109081554737045e+00,1.379387515057111935e-01
4.029192249477682175e+00,1.008121644708765086e+00
4.994700021539006940e+00,1.483254517067454092e-01
3.598537031538265651e+00,8.652922240987654945e-01
3.074667617483200832e+00,1.661899150033492034e-01
4.465029661779145620e+00,8.720473790292391225e-01
3.924528434311602254e+00,9.627746232001044291e-01
4.340900903842157987e+00,8.647710523126370674e-01
3.320218817009600976e+00,6.581196686990107292e-01
3.111142332171330960e+00,5.160844279669387635e-01
3.060296906872666867e+00,9.269477750950169681e-02
3.491642982373969861e+00,8.399209148346866716e-01
3.622961236994667988e+00,9.508906911764920533e-01
4.669647172950926794e+00,7.672789717451684588e-01
4.811129470552683252e+00,5.693084514974618981e-01
3.346412933014216939e+00,6.406910264205575301e-01
4.820971392978341541e+00,5.507458266987093065e-01
3.063970938602326388e+00,2.256235831568007000e-01
3.515905057863596195e+00,8.393728919656983090e-01
4.265416645138391694e+00,9.973794456364956096e-01
2.955044471219049562e+00,2.769109150076919934e-01
4.828832521292458324e+00,5.736843355335750072e-01
5.030250494017058926e+00,6.072464380436810166e-02
4.967336931516058485e+00,5.432224447970732673e-01
4.836200021680253869e+00,5.730642907156375809e-01
3.892653148046984146e+00,9.522106028131549493e-01
3.094586384704546500e+00,3.278935984752167077e-01
4.832339173581851277e+00,6.077717126326210861e-01
